"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","SAVING","TOT","PC_GDP","A","2018",4.77593675977635,"E"
"FRA","SAVING","TOT","PC_GDP","A","2019",4.76396179083415,"E"
"DNK","SAVING","TOT","PC_GDP","A","1970",9.23042675014177,"E"
"DNK","SAVING","TOT","PC_GDP","A","1971",9.28650388476958,"E"
"DNK","SAVING","TOT","PC_GDP","A","1972",11.7403227674981,"E"
"DNK","SAVING","TOT","PC_GDP","A","1973",11.9440060094059,"E"
"DNK","SAVING","TOT","PC_GDP","A","1974",9.08220335748248,"E"
"DNK","SAVING","TOT","PC_GDP","A","1975",6.32288314936116,"E"
"DNK","SAVING","TOT","PC_GDP","A","1976",6.69417496685521,"E"
"DNK","SAVING","TOT","PC_GDP","A","1977",6.73926202684881,"E"
"DNK","SAVING","TOT","PC_GDP","A","1978",7.21952640033077,"E"
"DNK","SAVING","TOT","PC_GDP","A","1979",5.09995286795758,"E"
"DNK","SAVING","TOT","PC_GDP","A","1980",2.55704234792235,"E"
"DNK","SAVING","TOT","PC_GDP","A","1981",-0.214175645289738,"E"
"DNK","SAVING","TOT","PC_GDP","A","1982",-0.180827226889773,"E"
"DNK","SAVING","TOT","PC_GDP","A","1983",1.30915718158517,"E"
"DNK","SAVING","TOT","PC_GDP","A","1984",3.18582614766706,"E"
"DNK","SAVING","TOT","PC_GDP","A","1985",3.51360242439647,"E"
"DNK","SAVING","TOT","PC_GDP","A","1986",4.53991434009092,"E"
"DNK","SAVING","TOT","PC_GDP","A","1987",4.51535049355371,"E"
"DNK","SAVING","TOT","PC_GDP","A","1988",4.4147500379885,"E"
"DNK","SAVING","TOT","PC_GDP","A","1989",4.35215119073575,"E"
"DNK","SAVING","TOT","PC_GDP","A","1990",5.25934647450811,"E"
"DNK","SAVING","TOT","PC_GDP","A","1991",4.04113552217787,"E"
"DNK","SAVING","TOT","PC_GDP","A","1992",4.56470135266901,"E"
"DNK","SAVING","TOT","PC_GDP","A","1993",3.25876376749856,"E"
"DNK","SAVING","TOT","PC_GDP","A","1994",3.73861325667465,"E"
"DNK","SAVING","TOT","PC_GDP","A","1995",4.95396664916172,
"DNK","SAVING","TOT","PC_GDP","A","1996",5.09841841338515,
"DNK","SAVING","TOT","PC_GDP","A","1997",6.23769014421661,
"DNK","SAVING","TOT","PC_GDP","A","1998",5.41514955758077,
"DNK","SAVING","TOT","PC_GDP","A","1999",6.52184026691904,
"DNK","SAVING","TOT","PC_GDP","A","2000",7.79072302021432,
"DNK","SAVING","TOT","PC_GDP","A","2001",8.35959229180408,
"DNK","SAVING","TOT","PC_GDP","A","2002",7.34568022859907,
"DNK","SAVING","TOT","PC_GDP","A","2003",7.04909779649816,
"DNK","SAVING","TOT","PC_GDP","A","2004",7.57217394250013,
"DNK","SAVING","TOT","PC_GDP","A","2005",9.50097755389324,
"DNK","SAVING","TOT","PC_GDP","A","2006",11.0160128159056,
"DNK","SAVING","TOT","PC_GDP","A","2007",9.61770436879624,
"DNK","SAVING","TOT","PC_GDP","A","2008",8.73497797281002,
"DNK","SAVING","TOT","PC_GDP","A","2009",4.35550483088506,
"DNK","SAVING","TOT","PC_GDP","A","2010",6.93054424382175,
"DNK","SAVING","TOT","PC_GDP","A","2011",8.1628018018773,
"DNK","SAVING","TOT","PC_GDP","A","2012",8.20331478085936,
"DNK","SAVING","TOT","PC_GDP","A","2013",10.1497813649162,
"DNK","SAVING","TOT","PC_GDP","A","2014",12.1467924727729,
"DNK","SAVING","TOT","PC_GDP","A","2015",12.2570892767194,
"DNK","SAVING","TOT","PC_GDP","A","2016",12.988657965276,
"DNK","SAVING","TOT","PC_GDP","A","2017",13.7151612307428,
"DNK","SAVING","TOT","PC_GDP","A","2018",13.3787256952408,
"DNK","SAVING","TOT","PC_GDP","A","2019",14.1776990788636,
"DNK","SAVING","TOT","PC_GDP","A","2020",14.1224008827392,
"NZL","SAVING","TOT","PC_GDP","A","1970",8.17525191906008,"E"
"NZL","SAVING","TOT","PC_GDP","A","1971",10.7565225035765,
"NZL","SAVING","TOT","PC_GDP","A","1972",11.349317289604,
"NZL","SAVING","TOT","PC_GDP","A","1973",12.8176193675889,
"NZL","SAVING","TOT","PC_GDP","A","1974",7.68729424679016,
"NZL","SAVING","TOT","PC_GDP","A","1975",1.83056942464801,
"NZL","SAVING","TOT","PC_GDP","A","1976",6.18163035356427,
"NZL","SAVING","TOT","PC_GDP","A","1977",4.23408666624114,
"NZL","SAVING","TOT","PC_GDP","A","1978",2.92534782706345,
"NZL","SAVING","TOT","PC_GDP","A","1979",4.13309370193712,
"NZL","SAVING","TOT","PC_GDP","A","1980",2.79584873269968,
"NZL","SAVING","TOT","PC_GDP","A","1981",5.44901605691057,
"NZL","SAVING","TOT","PC_GDP","A","1982",3.97150558547239,
"NZL","SAVING","TOT","PC_GDP","A","1983",5.81753186320565,
"NZL","SAVING","TOT","PC_GDP","A","1984",4.97620992093552,
"NZL","SAVING","TOT","PC_GDP","A","1985",2.43485851493471,
"NZL","SAVING","TOT","PC_GDP","A","1986",5.79862432488396,
"NZL","SAVING","TOT","PC_GDP","A","1987",5.4275325471481,
"NZL","SAVING","TOT","PC_GDP","A","1988",6.16377768873535,
"NZL","SAVING","TOT","PC_GDP","A","1989",5.22388712400348,
"NZL","SAVING","TOT","PC_GDP","A","1990",2.61707302900206,
"NZL","SAVING","TOT","PC_GDP","A","1991",-0.756259746532256,
"NZL","SAVING","TOT","PC_GDP","A","1992",-0.026302142793293,
"NZL","SAVING","TOT","PC_GDP","A","1993",3.31065507222354,
"NZL","SAVING","TOT","PC_GDP","A","1994",4.69894636306275,
"NZL","SAVING","TOT","PC_GDP","A","1995",5.13064634128601,
"NZL","SAVING","TOT","PC_GDP","A","1996",3.76223845857113,
"NZL","SAVING","TOT","PC_GDP","A","1997",4.58495928445356,
"NZL","SAVING","TOT","PC_GDP","A","1998",3.17712281935109,
"NZL","SAVING","TOT","PC_GDP","A","1999",3.8820746133941,
"NZL","SAVING","TOT","PC_GDP","A","2000",5.06251947446157,
"NZL","SAVING","TOT","PC_GDP","A","2001",7.30009208465411,
"NZL","SAVING","TOT","PC_GDP","A","2002",6.84257735628528,
"NZL","SAVING","TOT","PC_GDP","A","2003",7.69386753262931,
"NZL","SAVING","TOT","PC_GDP","A","2004",6.497085015431,
"NZL","SAVING","TOT","PC_GDP","A","2005",3.69537760177246,
"NZL","SAVING","TOT","PC_GDP","A","2006",2.6117952809237,
"NZL","SAVING","TOT","PC_GDP","A","2007",4.17275966797555,
"NZL","SAVING","TOT","PC_GDP","A","2008",0.547133982028024,
"NZL","SAVING","TOT","PC_GDP","A","2009",2.85732334976789,
"NZL","SAVING","TOT","PC_GDP","A","2010",2.67432380865734,
"NZL","SAVING","TOT","PC_GDP","A","2011",3.18862800751086,
"NZL","SAVING","TOT","PC_GDP","A","2012",3.1986057483367,
"NZL","SAVING","TOT","PC_GDP","A","2013",5.87843789992783,
"NZL","SAVING","TOT","PC_GDP","A","2014",5.86186572299831,
"NZL","SAVING","TOT","PC_GDP","A","2015",6.6461843416621,
"NZL","SAVING","TOT","PC_GDP","A","2016",6.59898268821245,
"NZL","SAVING","TOT","PC_GDP","A","2017",7.06909286969897,
"NZL","SAVING","TOT","PC_GDP","A","2018",6.47411002800591,
"NZL","SAVING","TOT","PC_GDP","A","2019",6.96312587798705,"E"
"LUX","SAVING","TOT","PC_GDP","A","1995",19.9462696827266,
"LUX","SAVING","TOT","PC_GDP","A","1996",18.5382019777325,
"LUX","SAVING","TOT","PC_GDP","A","1997",17.5679468978703,
"LUX","SAVING","TOT","PC_GDP","A","1998",19.4793254300448,
"LUX","SAVING","TOT","PC_GDP","A","1999",17.1386086434049,
"LUX","SAVING","TOT","PC_GDP","A","2000",17.0116392885121,
"LUX","SAVING","TOT","PC_GDP","A","2001",16.92135168635,
"LUX","SAVING","TOT","PC_GDP","A","2002",14.0341721957464,
"LUX","SAVING","TOT","PC_GDP","A","2003",10.4410341794025,
"LUX","SAVING","TOT","PC_GDP","A","2004",14.4884314086007,
"LUX","SAVING","TOT","PC_GDP","A","2005",17.4882020024051,
"LUX","SAVING","TOT","PC_GDP","A","2006",7.8814819409894,
"LUX","SAVING","TOT","PC_GDP","A","2007",16.9287402924342,
"LUX","SAVING","TOT","PC_GDP","A","2008",13.9264219333185,
"LUX","SAVING","TOT","PC_GDP","A","2009",1.27398344251734,
"LUX","SAVING","TOT","PC_GDP","A","2010",10.2005260748044,
"LUX","SAVING","TOT","PC_GDP","A","2011",8.57085499586156,
"LUX","SAVING","TOT","PC_GDP","A","2012",6.43593836234944,
"LUX","SAVING","TOT","PC_GDP","A","2013",5.65175451770157,
"LUX","SAVING","TOT","PC_GDP","A","2014",7.11393310253791,
"LUX","SAVING","TOT","PC_GDP","A","2015",7.46218705432262,
"LUX","SAVING","TOT","PC_GDP","A","2016",7.18722443902537,
"LUX","SAVING","TOT","PC_GDP","A","2017",5.41596331118079,
"LUX","SAVING","TOT","PC_GDP","A","2018",5.39576038688844,
"EST","SAVING","TOT","PC_GDP","A","2000",11.5923147166163,
"EST","SAVING","TOT","PC_GDP","A","2001",11.7935481555169,
"EST","SAVING","TOT","PC_GDP","A","2002",10.4369977679998,
"EST","SAVING","TOT","PC_GDP","A","2003",10.1902090521412,
"EST","SAVING","TOT","PC_GDP","A","2004",9.42889929054576,
"EST","SAVING","TOT","PC_GDP","A","2005",11.8254763558081,
"EST","SAVING","TOT","PC_GDP","A","2006",11.5096370900285,
"EST","SAVING","TOT","PC_GDP","A","2007",11.1244168713761,
"EST","SAVING","TOT","PC_GDP","A","2008",8.5557500901865,
"EST","SAVING","TOT","PC_GDP","A","2009",5.8902383798012,
"EST","SAVING","TOT","PC_GDP","A","2010",6.3495928723812,
"EST","SAVING","TOT","PC_GDP","A","2011",11.1523144662224,
"EST","SAVING","TOT","PC_GDP","A","2012",11.5746877040365,
"EST","SAVING","TOT","PC_GDP","A","2013",11.0011301276324,
"EST","SAVING","TOT","PC_GDP","A","2014",11.7641331457457,
"EST","SAVING","TOT","PC_GDP","A","2015",10.1035502663889,
"EST","SAVING","TOT","PC_GDP","A","2016",10.1559185241793,
"EST","SAVING","TOT","PC_GDP","A","2017",12.5406912683793,
"EST","SAVING","TOT","PC_GDP","A","2018",13.1588139357111,
"EST","SAVING","TOT","PC_GDP","A","2019",13.7118136707821,
"GBR","SAVING","TOT","PC_GDP","A","1970",8.27225234193843,"E"
"GBR","SAVING","TOT","PC_GDP","A","1971",7.46260450712535,"E"
"GBR","SAVING","TOT","PC_GDP","A","1972",6.43581218521761,"E"
"GBR","SAVING","TOT","PC_GDP","A","1973",6.74561157092555,"E"
"GBR","SAVING","TOT","PC_GDP","A","1974",4.27782217179563,"E"
"GBR","SAVING","TOT","PC_GDP","A","1975",3.45776186865458,"E"
"GBR","SAVING","TOT","PC_GDP","A","1976",4.19484303486558,"E"
"GBR","SAVING","TOT","PC_GDP","A","1977",4.86450335451213,"E"
"GBR","SAVING","TOT","PC_GDP","A","1978",4.9577484855064,"E"
"GBR","SAVING","TOT","PC_GDP","A","1979",4.62317064493073,"E"
"GBR","SAVING","TOT","PC_GDP","A","1980",3.13348864279056,"E"
"GBR","SAVING","TOT","PC_GDP","A","1981",2.23672496158334,"E"
"GBR","SAVING","TOT","PC_GDP","A","1982",2.39342846033455,"E"
"GBR","SAVING","TOT","PC_GDP","A","1983",2.82190346401451,"E"
"GBR","SAVING","TOT","PC_GDP","A","1984",2.9973538522242,"E"
"GBR","SAVING","TOT","PC_GDP","A","1985",3.07150780589951,"E"
"GBR","SAVING","TOT","PC_GDP","A","1986",2.51108933583367,"E"
"GBR","SAVING","TOT","PC_GDP","A","1987",2.78351183251331,"E"
"GBR","SAVING","TOT","PC_GDP","A","1988",2.77284400161232,"E"
"GBR","SAVING","TOT","PC_GDP","A","1989",2.79905741053101,"E"
"GBR","SAVING","TOT","PC_GDP","A","1990",2.07592029907405,"E"
"GBR","SAVING","TOT","PC_GDP","A","1991",1.37869775794478,"E"
"GBR","SAVING","TOT","PC_GDP","A","1992",0.972084398994676,"E"
"GBR","SAVING","TOT","PC_GDP","A","1993",1.06563639624815,"E"
"GBR","SAVING","TOT","PC_GDP","A","1994",2.28987798934705,"E"
"GBR","SAVING","TOT","PC_GDP","A","1995",2.47364696916712,"E"
"GBR","SAVING","TOT","PC_GDP","A","1996",2.53546181590511,"E"
"GBR","SAVING","TOT","PC_GDP","A","1997",3.31273637492264,"E"
"GBR","SAVING","TOT","PC_GDP","A","1998",3.88053422409344,"E"
"GBR","SAVING","TOT","PC_GDP","A","1999",2.47080050289356,
"GBR","SAVING","TOT","PC_GDP","A","2000",2.96659080564406,
"GBR","SAVING","TOT","PC_GDP","A","2001",2.64705702074301,
"GBR","SAVING","TOT","PC_GDP","A","2002",2.44208357976235,
"GBR","SAVING","TOT","PC_GDP","A","2003",2.42077192314103,
"GBR","SAVING","TOT","PC_GDP","A","2004",1.9012772198262,
"GBR","SAVING","TOT","PC_GDP","A","2005",2.53790931486022,
"GBR","SAVING","TOT","PC_GDP","A","2006",1.82349826169042,
"GBR","SAVING","TOT","PC_GDP","A","2007",1.55036812305552,
"GBR","SAVING","TOT","PC_GDP","A","2008",-0.426332539380717,
"GBR","SAVING","TOT","PC_GDP","A","2009",-3.34932439375257,
"GBR","SAVING","TOT","PC_GDP","A","2010",-1.64918015500606,
"GBR","SAVING","TOT","PC_GDP","A","2011",-0.776635525774344,
"GBR","SAVING","TOT","PC_GDP","A","2012",-2.34036558408928,
"GBR","SAVING","TOT","PC_GDP","A","2013",-2.94023662204327,
"GBR","SAVING","TOT","PC_GDP","A","2014",-2.01331228326765,
"GBR","SAVING","TOT","PC_GDP","A","2015",-2.00799705665322,
"GBR","SAVING","TOT","PC_GDP","A","2016",-2.07151704966385,
"GBR","SAVING","TOT","PC_GDP","A","2017",-0.217104889842991,
"GBR","SAVING","TOT","PC_GDP","A","2018",-0.841619220191503,
"GBR","SAVING","TOT","PC_GDP","A","2019",0.247729442380402,
"GBR","SAVING","TOT","PC_GDP","A","2020",-2.03026520901658,
"JPN","SAVING","TOT","PC_GDP","A","1970",22.0567450832367,"E"
"JPN","SAVING","TOT","PC_GDP","A","1971",20.0729270303949,"E"
"JPN","SAVING","TOT","PC_GDP","A","1972",19.9971711676075,"E"
"JPN","SAVING","TOT","PC_GDP","A","1973",21.0339562273096,"E"
"JPN","SAVING","TOT","PC_GDP","A","1974",18.9424803205946,"E"
"JPN","SAVING","TOT","PC_GDP","A","1975",15.9519484808438,"E"
"JPN","SAVING","TOT","PC_GDP","A","1976",16.519783970564,"E"
"JPN","SAVING","TOT","PC_GDP","A","1977",16.0924124815745,"E"
"JPN","SAVING","TOT","PC_GDP","A","1978",16.4428699872477,"E"
"JPN","SAVING","TOT","PC_GDP","A","1979",15.6355021033879,"E"
"JPN","SAVING","TOT","PC_GDP","A","1980",15.0362527587125,"E"
"JPN","SAVING","TOT","PC_GDP","A","1981",14.7950251415766,"E"
"JPN","SAVING","TOT","PC_GDP","A","1982",13.6042887682621,"E"
"JPN","SAVING","TOT","PC_GDP","A","1983",12.4928815768852,"E"
"JPN","SAVING","TOT","PC_GDP","A","1984",13.2359423847247,"E"
"JPN","SAVING","TOT","PC_GDP","A","1985",13.9711920098125,"E"
"JPN","SAVING","TOT","PC_GDP","A","1986",13.7963268083651,"E"
"JPN","SAVING","TOT","PC_GDP","A","1987",13.663398666883,"E"
"JPN","SAVING","TOT","PC_GDP","A","1988",14.6333502022931,"E"
"JPN","SAVING","TOT","PC_GDP","A","1989",14.3969601660027,"E"
"JPN","SAVING","TOT","PC_GDP","A","1990",14.3861277641605,"E"
"JPN","SAVING","TOT","PC_GDP","A","1991",14.5445215435168,"E"
"JPN","SAVING","TOT","PC_GDP","A","1992",13.2843258569774,"E"
"JPN","SAVING","TOT","PC_GDP","A","1993",11.8042686106566,"E"
"JPN","SAVING","TOT","PC_GDP","A","1994",9.9287730412097,
"JPN","SAVING","TOT","PC_GDP","A","1995",9.76498882793486,
"JPN","SAVING","TOT","PC_GDP","A","1996",10.4804466186087,
"JPN","SAVING","TOT","PC_GDP","A","1997",10.1336153336961,
"JPN","SAVING","TOT","PC_GDP","A","1998",8.97670706325883,
"JPN","SAVING","TOT","PC_GDP","A","1999",7.35563606257429,
"JPN","SAVING","TOT","PC_GDP","A","2000",7.67331748651567,
"JPN","SAVING","TOT","PC_GDP","A","2001",5.68559734067595,
"JPN","SAVING","TOT","PC_GDP","A","2002",4.78459849751763,
"JPN","SAVING","TOT","PC_GDP","A","2003",5.29182473911605,
"JPN","SAVING","TOT","PC_GDP","A","2004",6.07180682919126,
"JPN","SAVING","TOT","PC_GDP","A","2005",6.53310438229415,
"JPN","SAVING","TOT","PC_GDP","A","2006",6.28284235557212,
"JPN","SAVING","TOT","PC_GDP","A","2007",6.63412090564171,
"JPN","SAVING","TOT","PC_GDP","A","2008",3.71116270240182,
"JPN","SAVING","TOT","PC_GDP","A","2009",-0.526631192891883,
"JPN","SAVING","TOT","PC_GDP","A","2010",1.51593197325741,
"JPN","SAVING","TOT","PC_GDP","A","2011",0.502684798378286,
"JPN","SAVING","TOT","PC_GDP","A","2012",0.365233247554771,
"JPN","SAVING","TOT","PC_GDP","A","2013",1.05852047353591,
"JPN","SAVING","TOT","PC_GDP","A","2014",1.57070686627693,
"JPN","SAVING","TOT","PC_GDP","A","2015",4.47097692833683,
"JPN","SAVING","TOT","PC_GDP","A","2016",4.94308410208893,
"JPN","SAVING","TOT","PC_GDP","A","2017",5.69425735843189,
"JPN","SAVING","TOT","PC_GDP","A","2018",5.34278238931472,
"DEU","SAVING","TOT","PC_GDP","A","1970",17.6000140884287,"E"
"DEU","SAVING","TOT","PC_GDP","A","1971",16.0443550768594,"E"
"DEU","SAVING","TOT","PC_GDP","A","1972",14.8349677053492,"E"
"DEU","SAVING","TOT","PC_GDP","A","1973",14.675180137378,"E"
"DEU","SAVING","TOT","PC_GDP","A","1974",13.0655110875315,"E"
"DEU","SAVING","TOT","PC_GDP","A","1975",9.44592471439194,"E"
"DEU","SAVING","TOT","PC_GDP","A","1976",10.2887370134269,"E"
"DEU","SAVING","TOT","PC_GDP","A","1977",10.0278332640094,"E"
"DEU","SAVING","TOT","PC_GDP","A","1978",10.5760828099398,"E"
"DEU","SAVING","TOT","PC_GDP","A","1979",9.95456796025409,"E"
"DEU","SAVING","TOT","PC_GDP","A","1980",8.3195165123078,"E"
"DEU","SAVING","TOT","PC_GDP","A","1981",6.70816730725371,"E"
"DEU","SAVING","TOT","PC_GDP","A","1982",6.71482890771832,"E"
"DEU","SAVING","TOT","PC_GDP","A","1983",7.12100312534533,"E"
"DEU","SAVING","TOT","PC_GDP","A","1984",7.60119525019475,"E"
"DEU","SAVING","TOT","PC_GDP","A","1985",8.37689812015701,"E"
"DEU","SAVING","TOT","PC_GDP","A","1986",9.92748707297036,"E"
"DEU","SAVING","TOT","PC_GDP","A","1987",9.09215888723851,"E"
"DEU","SAVING","TOT","PC_GDP","A","1988",10.2937859005167,"E"
"DEU","SAVING","TOT","PC_GDP","A","1989",11.2904131984368,"E"
"DEU","SAVING","TOT","PC_GDP","A","1990",11.0133085267858,"E"
"DEU","SAVING","TOT","PC_GDP","A","1991",8.67076064469769,"E"
"DEU","SAVING","TOT","PC_GDP","A","1992",8.22024901877007,"E"
"DEU","SAVING","TOT","PC_GDP","A","1993",6.72853854916593,"E"
"DEU","SAVING","TOT","PC_GDP","A","1994",6.64170830098649,"E"
"DEU","SAVING","TOT","PC_GDP","A","1995",6.78034001720671,
"DEU","SAVING","TOT","PC_GDP","A","1996",6.08692710447699,
"DEU","SAVING","TOT","PC_GDP","A","1997",6.27494072355506,
"DEU","SAVING","TOT","PC_GDP","A","1998",6.76497453361265,
"DEU","SAVING","TOT","PC_GDP","A","1999",6.01608172936858,
"DEU","SAVING","TOT","PC_GDP","A","2000",5.83829993030169,
"DEU","SAVING","TOT","PC_GDP","A","2001",5.70139099855469,
"DEU","SAVING","TOT","PC_GDP","A","2002",5.60515349480465,
"DEU","SAVING","TOT","PC_GDP","A","2003",4.69666345627767,
"DEU","SAVING","TOT","PC_GDP","A","2004",7.29589130703817,
"DEU","SAVING","TOT","PC_GDP","A","2005",7.010544899948,
"DEU","SAVING","TOT","PC_GDP","A","2006",9.54265685008469,
"DEU","SAVING","TOT","PC_GDP","A","2007",11.3966914044528,
"DEU","SAVING","TOT","PC_GDP","A","2008",9.78362373306002,
"DEU","SAVING","TOT","PC_GDP","A","2009",6.03230937184399,
"DEU","SAVING","TOT","PC_GDP","A","2010",7.91885041335205,
"DEU","SAVING","TOT","PC_GDP","A","2011",10.1420796269621,
"DEU","SAVING","TOT","PC_GDP","A","2012",8.88595459164903,
"DEU","SAVING","TOT","PC_GDP","A","2013",8.49164991907802,
"DEU","SAVING","TOT","PC_GDP","A","2014",9.82745958058775,
"DEU","SAVING","TOT","PC_GDP","A","2015",10.4618033296103,
"DEU","SAVING","TOT","PC_GDP","A","2016",10.8255230098828,
"DEU","SAVING","TOT","PC_GDP","A","2017",11.2088174438962,
"DEU","SAVING","TOT","PC_GDP","A","2018",11.8602317198458,"E"
"DEU","SAVING","TOT","PC_GDP","A","2019",11.3772294758662,"E"
"DEU","SAVING","TOT","PC_GDP","A","2020",8.67182767344902,"E"
"CZE","SAVING","TOT","PC_GDP","A","1992",5.62484868360456,"E"
"CZE","SAVING","TOT","PC_GDP","A","1993",8.43148987149876,"E"
"CZE","SAVING","TOT","PC_GDP","A","1994",9.08980588914721,"E"
"CZE","SAVING","TOT","PC_GDP","A","1995",10.0324123319714,
"CZE","SAVING","TOT","PC_GDP","A","1996",9.84482753908012,
"CZE","SAVING","TOT","PC_GDP","A","1997",6.00763866903701,
"CZE","SAVING","TOT","PC_GDP","A","1998",7.80502303600442,
"CZE","SAVING","TOT","PC_GDP","A","1999",5.83581855699754,
"CZE","SAVING","TOT","PC_GDP","A","2000",6.23776080768088,
"CZE","SAVING","TOT","PC_GDP","A","2001",6.47859003398826,
"CZE","SAVING","TOT","PC_GDP","A","2002",4.65789068823203,
"CZE","SAVING","TOT","PC_GDP","A","2003",3.77828275458552,
"CZE","SAVING","TOT","PC_GDP","A","2004",5.33471767243969,
"CZE","SAVING","TOT","PC_GDP","A","2005",6.94691777851297,
"CZE","SAVING","TOT","PC_GDP","A","2006",6.93404847118892,
"CZE","SAVING","TOT","PC_GDP","A","2007",8.34023183633875,
"CZE","SAVING","TOT","PC_GDP","A","2008",7.10872995849473,
"CZE","SAVING","TOT","PC_GDP","A","2009",2.28661312185154,
"CZE","SAVING","TOT","PC_GDP","A","2010",1.27707638866279,
"CZE","SAVING","TOT","PC_GDP","A","2011",1.07236672219319,
"CZE","SAVING","TOT","PC_GDP","A","2012",2.64170517731856,
"CZE","SAVING","TOT","PC_GDP","A","2013",2.08010937501131,
"CZE","SAVING","TOT","PC_GDP","A","2014",3.46297982910263,
"CZE","SAVING","TOT","PC_GDP","A","2015",5.62935613046112,
"CZE","SAVING","TOT","PC_GDP","A","2016",5.17057674864438,
"CZE","SAVING","TOT","PC_GDP","A","2017",7.17572767795211,
"CZE","SAVING","TOT","PC_GDP","A","2018",6.76163865969519,
"CZE","SAVING","TOT","PC_GDP","A","2019",6.75781490162595,
"CZE","SAVING","TOT","PC_GDP","A","2020",6.65759612181526,
"PRT","SAVING","TOT","PC_GDP","A","1970",15.850711522874,"E"
"PRT","SAVING","TOT","PC_GDP","A","1971",15.04744430027,"E"
"PRT","SAVING","TOT","PC_GDP","A","1972",19.0731086731561,"E"
"PRT","SAVING","TOT","PC_GDP","A","1973",19.1557129742434,"E"
"PRT","SAVING","TOT","PC_GDP","A","1974",11.0808839366214,"E"
"PRT","SAVING","TOT","PC_GDP","A","1975",4.71207922854987,"E"
"PRT","SAVING","TOT","PC_GDP","A","1976",6.64188459896071,"E"
"PRT","SAVING","TOT","PC_GDP","A","1977",9.24346243144547,"E"
"PRT","SAVING","TOT","PC_GDP","A","1978",12.0451908164478,"E"
"PRT","SAVING","TOT","PC_GDP","A","1979",13.9416649945321,"E"
"PRT","SAVING","TOT","PC_GDP","A","1980",13.4367585560495,"E"
"PRT","SAVING","TOT","PC_GDP","A","1981",10.8818332185878,"E"
"PRT","SAVING","TOT","PC_GDP","A","1982",9.68632677440066,"E"
"PRT","SAVING","TOT","PC_GDP","A","1983",9.35381383020218,"E"
"PRT","SAVING","TOT","PC_GDP","A","1984",8.63478539542224,"E"
"PRT","SAVING","TOT","PC_GDP","A","1985",9.94059133615262,"E"
"PRT","SAVING","TOT","PC_GDP","A","1986",12.1636370392953,"E"
"PRT","SAVING","TOT","PC_GDP","A","1987",13.6023467317962,"E"
"PRT","SAVING","TOT","PC_GDP","A","1988",13.312720328883,"E"
"PRT","SAVING","TOT","PC_GDP","A","1989",14.1629705269315,"E"
"PRT","SAVING","TOT","PC_GDP","A","1990",12.7503727871129,"E"
"PRT","SAVING","TOT","PC_GDP","A","1991",9.8267356660142,"E"
"PRT","SAVING","TOT","PC_GDP","A","1992",9.15318923997064,"E"
"PRT","SAVING","TOT","PC_GDP","A","1993",5.77265409152749,"E"
"PRT","SAVING","TOT","PC_GDP","A","1994",4.68146527329296,"E"
"PRT","SAVING","TOT","PC_GDP","A","1995",5.43178409597271,
"PRT","SAVING","TOT","PC_GDP","A","1996",4.67615432155246,
"PRT","SAVING","TOT","PC_GDP","A","1997",5.3867900779979,
"PRT","SAVING","TOT","PC_GDP","A","1998",6.00658905902462,
"PRT","SAVING","TOT","PC_GDP","A","1999",5.54395131472328,
"PRT","SAVING","TOT","PC_GDP","A","2000",2.85707733269415,
"PRT","SAVING","TOT","PC_GDP","A","2001",2.71567280838847,
"PRT","SAVING","TOT","PC_GDP","A","2002",1.74497271961625,
"PRT","SAVING","TOT","PC_GDP","A","2003",0.628083421336951,
"PRT","SAVING","TOT","PC_GDP","A","2004",-0.309740553706224,
"PRT","SAVING","TOT","PC_GDP","A","2005",-2.48024782976896,
"PRT","SAVING","TOT","PC_GDP","A","2006",-3.13611168749921,
"PRT","SAVING","TOT","PC_GDP","A","2007",-2.45057365853081,
"PRT","SAVING","TOT","PC_GDP","A","2008",-5.07585809066806,
"PRT","SAVING","TOT","PC_GDP","A","2009",-5.86619599393642,
"PRT","SAVING","TOT","PC_GDP","A","2010",-6.19172583177761,
"PRT","SAVING","TOT","PC_GDP","A","2011",-4.06110306623305,
"PRT","SAVING","TOT","PC_GDP","A","2012",-3.9929589590086,
"PRT","SAVING","TOT","PC_GDP","A","2013",-1.71326771420938,
"PRT","SAVING","TOT","PC_GDP","A","2014",-2.28441761464654,
"PRT","SAVING","TOT","PC_GDP","A","2015",-1.396798105363,
"PRT","SAVING","TOT","PC_GDP","A","2016",-0.757333064164026,
"PRT","SAVING","TOT","PC_GDP","A","2017",0.951242939361066,
"PRT","SAVING","TOT","PC_GDP","A","2018",0.989471290673542,
"PRT","SAVING","TOT","PC_GDP","A","2019",0.983956496342711,
"PRT","SAVING","TOT","PC_GDP","A","2020",-1.98065376084754,"E"
"GRC","SAVING","TOT","PC_GDP","A","2006",-0.45034547449569,
"GRC","SAVING","TOT","PC_GDP","A","2007",-2.87534690190187,
"GRC","SAVING","TOT","PC_GDP","A","2008",-6.36510886400057,
"GRC","SAVING","TOT","PC_GDP","A","2009",-10.037909811484,
"GRC","SAVING","TOT","PC_GDP","A","2010",-9.08989968253993,"B"
"GRC","SAVING","TOT","PC_GDP","A","2011",-12.8465006644519,
"GRC","SAVING","TOT","PC_GDP","A","2012",-10.099120354092,
"GRC","SAVING","TOT","PC_GDP","A","2013",-7.72511895874186,
