"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"POL","GGNLEND","TOT","PC_GDP","A","2016",-2.38584975371441,
"POL","GGNLEND","TOT","PC_GDP","A","2017",-1.48710822756661,
"POL","GGNLEND","TOT","PC_GDP","A","2018",-0.244773291288701,
"POL","GGNLEND","TOT","PC_GDP","A","2019",-0.73700537982094,
"POL","GGNLEND","TOT","PC_GDP","A","2020",-7.13844246850415,
"PRT","GGNLEND","TOT","PC_GDP","A","1995",-5.17867542208957,
"PRT","GGNLEND","TOT","PC_GDP","A","1996",-4.7376625583346,
"PRT","GGNLEND","TOT","PC_GDP","A","1997",-3.70560385635002,
"PRT","GGNLEND","TOT","PC_GDP","A","1998",-4.38754526905654,
"PRT","GGNLEND","TOT","PC_GDP","A","1999",-3.03149649585352,
"PRT","GGNLEND","TOT","PC_GDP","A","2000",-3.21620359765601,
"PRT","GGNLEND","TOT","PC_GDP","A","2001",-4.78986526894651,
"PRT","GGNLEND","TOT","PC_GDP","A","2002",-3.33437941452512,
"PRT","GGNLEND","TOT","PC_GDP","A","2003",-5.65604241283527,
"PRT","GGNLEND","TOT","PC_GDP","A","2004",-6.18355972346978,
"PRT","GGNLEND","TOT","PC_GDP","A","2005",-6.13031487624456,
"PRT","GGNLEND","TOT","PC_GDP","A","2006",-4.18049464301704,
"PRT","GGNLEND","TOT","PC_GDP","A","2007",-2.89922577919492,
"PRT","GGNLEND","TOT","PC_GDP","A","2008",-3.69958521191248,
"PRT","GGNLEND","TOT","PC_GDP","A","2009",-9.87256399467286,
"PRT","GGNLEND","TOT","PC_GDP","A","2010",-11.3983916299366,
"PRT","GGNLEND","TOT","PC_GDP","A","2011",-7.66322170628003,
"PRT","GGNLEND","TOT","PC_GDP","A","2012",-6.17976460212093,
"PRT","GGNLEND","TOT","PC_GDP","A","2013",-5.10450711404398,
"PRT","GGNLEND","TOT","PC_GDP","A","2014",-7.35602339738596,
"PRT","GGNLEND","TOT","PC_GDP","A","2015",-4.44878385338494,
"PRT","GGNLEND","TOT","PC_GDP","A","2016",-1.93502260560498,
"PRT","GGNLEND","TOT","PC_GDP","A","2017",-2.9560155513314,
"PRT","GGNLEND","TOT","PC_GDP","A","2018",-0.348984115359724,
"PRT","GGNLEND","TOT","PC_GDP","A","2019",0.115330816679698,
"PRT","GGNLEND","TOT","PC_GDP","A","2020",-5.83952313559746,"E"
"SVK","GGNLEND","TOT","PC_GDP","A","1995",-3.47318900639588,
"SVK","GGNLEND","TOT","PC_GDP","A","1996",-9.81565983235762,
"SVK","GGNLEND","TOT","PC_GDP","A","1997",-6.26612301522511,
"SVK","GGNLEND","TOT","PC_GDP","A","1998",-5.29696950485267,
"SVK","GGNLEND","TOT","PC_GDP","A","1999",-7.17311281112567,
"SVK","GGNLEND","TOT","PC_GDP","A","2000",-12.6309703965441,
"SVK","GGNLEND","TOT","PC_GDP","A","2001",-7.2204623191007,
"SVK","GGNLEND","TOT","PC_GDP","A","2002",-8.22062979680949,
"SVK","GGNLEND","TOT","PC_GDP","A","2003",-3.12019205246891,
"SVK","GGNLEND","TOT","PC_GDP","A","2004",-2.3142073760149,
"SVK","GGNLEND","TOT","PC_GDP","A","2005",-2.87434072373496,
"SVK","GGNLEND","TOT","PC_GDP","A","2006",-3.57847588133196,
"SVK","GGNLEND","TOT","PC_GDP","A","2007",-2.05036616802731,
"SVK","GGNLEND","TOT","PC_GDP","A","2008",-2.52342400483425,
"SVK","GGNLEND","TOT","PC_GDP","A","2009",-8.14933724150046,
"SVK","GGNLEND","TOT","PC_GDP","A","2010",-7.50261216085436,
"SVK","GGNLEND","TOT","PC_GDP","A","2011",-4.32208387875864,
"SVK","GGNLEND","TOT","PC_GDP","A","2012",-4.36896554788819,
"SVK","GGNLEND","TOT","PC_GDP","A","2013",-2.88858570406688,
"SVK","GGNLEND","TOT","PC_GDP","A","2014",-3.11471504977319,
"SVK","GGNLEND","TOT","PC_GDP","A","2015",-2.67296223556168,
"SVK","GGNLEND","TOT","PC_GDP","A","2016",-2.58240982092879,
"SVK","GGNLEND","TOT","PC_GDP","A","2017",-0.982261793225514,
"SVK","GGNLEND","TOT","PC_GDP","A","2018",-1.01188609740536,
"SVK","GGNLEND","TOT","PC_GDP","A","2019",-1.3316599614582,
"SVK","GGNLEND","TOT","PC_GDP","A","2020",-5.49726440547905,
"ESP","GGNLEND","TOT","PC_GDP","A","1995",-6.78849644367634,
"ESP","GGNLEND","TOT","PC_GDP","A","1996",-5.8628013319624,
"ESP","GGNLEND","TOT","PC_GDP","A","1997",-3.85696788556198,
"ESP","GGNLEND","TOT","PC_GDP","A","1998",-2.62485319059772,
"ESP","GGNLEND","TOT","PC_GDP","A","1999",-1.23916652538176,
"ESP","GGNLEND","TOT","PC_GDP","A","2000",-1.16076073047661,
"ESP","GGNLEND","TOT","PC_GDP","A","2001",-0.454926083427367,
"ESP","GGNLEND","TOT","PC_GDP","A","2002",-0.316722522253293,
"ESP","GGNLEND","TOT","PC_GDP","A","2003",-0.375062635086119,
"ESP","GGNLEND","TOT","PC_GDP","A","2004",-0.109490282591976,
"ESP","GGNLEND","TOT","PC_GDP","A","2005",1.23156454310476,
"ESP","GGNLEND","TOT","PC_GDP","A","2006",2.12407964352281,
"ESP","GGNLEND","TOT","PC_GDP","A","2007",1.88621705024179,
"ESP","GGNLEND","TOT","PC_GDP","A","2008",-4.57225104795587,
"ESP","GGNLEND","TOT","PC_GDP","A","2009",-11.2759194368774,
"ESP","GGNLEND","TOT","PC_GDP","A","2010",-9.52662837731389,
"ESP","GGNLEND","TOT","PC_GDP","A","2011",-9.73957545054678,
"ESP","GGNLEND","TOT","PC_GDP","A","2012",-10.7357295468233,
"ESP","GGNLEND","TOT","PC_GDP","A","2013",-7.03593283860016,
"ESP","GGNLEND","TOT","PC_GDP","A","2014",-5.91537342151105,
"ESP","GGNLEND","TOT","PC_GDP","A","2015",-5.17692257723253,
"ESP","GGNLEND","TOT","PC_GDP","A","2016",-4.30519643754938,
"ESP","GGNLEND","TOT","PC_GDP","A","2017",-3.03588965002018,
"ESP","GGNLEND","TOT","PC_GDP","A","2018",-2.49688554168305,
"ESP","GGNLEND","TOT","PC_GDP","A","2019",-2.87397287795078,"E"
"ESP","GGNLEND","TOT","PC_GDP","A","2020",-10.9541618684645,"E"
"SWE","GGNLEND","TOT","PC_GDP","A","1995",-6.97314258173364,
"SWE","GGNLEND","TOT","PC_GDP","A","1996",-3.09103194894384,
"SWE","GGNLEND","TOT","PC_GDP","A","1997",-1.54972307009973,
"SWE","GGNLEND","TOT","PC_GDP","A","1998",0.84583388491364,
"SWE","GGNLEND","TOT","PC_GDP","A","1999",0.633121571529887,
"SWE","GGNLEND","TOT","PC_GDP","A","2000",3.13638970313739,
"SWE","GGNLEND","TOT","PC_GDP","A","2001",1.40646099760717,
"SWE","GGNLEND","TOT","PC_GDP","A","2002",-1.40909412793419,
"SWE","GGNLEND","TOT","PC_GDP","A","2003",-1.21632623168566,
"SWE","GGNLEND","TOT","PC_GDP","A","2004",0.202035620173034,
"SWE","GGNLEND","TOT","PC_GDP","A","2005",1.81096761097,
"SWE","GGNLEND","TOT","PC_GDP","A","2006",2.13507650397159,
"SWE","GGNLEND","TOT","PC_GDP","A","2007",3.33119696603718,
"SWE","GGNLEND","TOT","PC_GDP","A","2008",1.9209595537025,
"SWE","GGNLEND","TOT","PC_GDP","A","2009",-0.836294624004128,
"SWE","GGNLEND","TOT","PC_GDP","A","2010",-0.090077711964553,
"SWE","GGNLEND","TOT","PC_GDP","A","2011",-0.337615899546796,
"SWE","GGNLEND","TOT","PC_GDP","A","2012",-1.11343955228386,
"SWE","GGNLEND","TOT","PC_GDP","A","2013",-1.46261606086425,
"SWE","GGNLEND","TOT","PC_GDP","A","2014",-1.52457090762461,
"SWE","GGNLEND","TOT","PC_GDP","A","2015",0.012299112539227,
"SWE","GGNLEND","TOT","PC_GDP","A","2016",1.03478322122767,
"SWE","GGNLEND","TOT","PC_GDP","A","2017",1.4227170301836,
"SWE","GGNLEND","TOT","PC_GDP","A","2018",0.818361553720912,
"SWE","GGNLEND","TOT","PC_GDP","A","2019",0.564339606611905,
"SWE","GGNLEND","TOT","PC_GDP","A","2020",-2.82146815313273,
"CHE","GGNLEND","TOT","PC_GDP","A","1995",-1.85739376249664,
"CHE","GGNLEND","TOT","PC_GDP","A","1996",-2.01258271943096,
"CHE","GGNLEND","TOT","PC_GDP","A","1997",-2.33062939029789,
"CHE","GGNLEND","TOT","PC_GDP","A","1998",-1.30345183901092,
"CHE","GGNLEND","TOT","PC_GDP","A","1999",-1.56724192970503,
"CHE","GGNLEND","TOT","PC_GDP","A","2000",0.281337704716356,
"CHE","GGNLEND","TOT","PC_GDP","A","2001",0.207109829019697,
"CHE","GGNLEND","TOT","PC_GDP","A","2002",-1.74204466384583,
"CHE","GGNLEND","TOT","PC_GDP","A","2003",-1.35540681551433,
"CHE","GGNLEND","TOT","PC_GDP","A","2004",-1.38568155881088,
"CHE","GGNLEND","TOT","PC_GDP","A","2005",-0.642358304326107,
"CHE","GGNLEND","TOT","PC_GDP","A","2006",0.842378309933941,
"CHE","GGNLEND","TOT","PC_GDP","A","2007",1.56695943598957,
"CHE","GGNLEND","TOT","PC_GDP","A","2008",1.92330868877306,
"CHE","GGNLEND","TOT","PC_GDP","A","2009",0.494047129085824,
"CHE","GGNLEND","TOT","PC_GDP","A","2010",0.35122697439522,
"CHE","GGNLEND","TOT","PC_GDP","A","2011",0.677588573279933,
"CHE","GGNLEND","TOT","PC_GDP","A","2012",0.233298220141595,
"CHE","GGNLEND","TOT","PC_GDP","A","2013",-0.428613530822639,
"CHE","GGNLEND","TOT","PC_GDP","A","2014",-0.244464252811588,
"CHE","GGNLEND","TOT","PC_GDP","A","2015",0.539275975996689,
"CHE","GGNLEND","TOT","PC_GDP","A","2016",0.235573891427647,
"CHE","GGNLEND","TOT","PC_GDP","A","2017",1.11552335773419,
"CHE","GGNLEND","TOT","PC_GDP","A","2018",1.27298640702297,
"CHE","GGNLEND","TOT","PC_GDP","A","2019",1.32404554257414,
"CHE","GGNLEND","TOT","PC_GDP","A","2020",-2.81938844969318,
"TUR","GGNLEND","TOT","PC_GDP","A","2009",-6.12654345858793,
"TUR","GGNLEND","TOT","PC_GDP","A","2010",-2.75323479811019,
"TUR","GGNLEND","TOT","PC_GDP","A","2011",-0.736199994616805,
"TUR","GGNLEND","TOT","PC_GDP","A","2012",-0.300218444724951,
"TUR","GGNLEND","TOT","PC_GDP","A","2013",0.203597868391041,
"TUR","GGNLEND","TOT","PC_GDP","A","2014",0.219587879237371,
"TUR","GGNLEND","TOT","PC_GDP","A","2015",0.496583390979143,
"TUR","GGNLEND","TOT","PC_GDP","A","2016",-1.32264638076703,
"TUR","GGNLEND","TOT","PC_GDP","A","2017",-2.78379810496649,
"TUR","GGNLEND","TOT","PC_GDP","A","2018",-2.87561869509683,
"TUR","GGNLEND","TOT","PC_GDP","A","2019",-4.47006774692132,
"GBR","GGNLEND","TOT","PC_GDP","A","1990",-1.74069676597804,
"GBR","GGNLEND","TOT","PC_GDP","A","1991",-2.96713099144091,
"GBR","GGNLEND","TOT","PC_GDP","A","1992",-6.10054004195367,
"GBR","GGNLEND","TOT","PC_GDP","A","1993",-7.42877973928058,
"GBR","GGNLEND","TOT","PC_GDP","A","1994",-6.39066769011106,
"GBR","GGNLEND","TOT","PC_GDP","A","1995",-5.14071268172165,
"GBR","GGNLEND","TOT","PC_GDP","A","1996",-3.70405326654895,
"GBR","GGNLEND","TOT","PC_GDP","A","1997",-2.05934378559394,
"GBR","GGNLEND","TOT","PC_GDP","A","1998",-0.306715896137303,
"GBR","GGNLEND","TOT","PC_GDP","A","1999",0.631112220121501,
"GBR","GGNLEND","TOT","PC_GDP","A","2000",1.35275375512062,
"GBR","GGNLEND","TOT","PC_GDP","A","2001",0.234058333326036,
"GBR","GGNLEND","TOT","PC_GDP","A","2002",-1.87132036668638,
"GBR","GGNLEND","TOT","PC_GDP","A","2003",-3.10253418732192,
"GBR","GGNLEND","TOT","PC_GDP","A","2004",-3.04219474672946,
"GBR","GGNLEND","TOT","PC_GDP","A","2005",-3.11347931205953,
"GBR","GGNLEND","TOT","PC_GDP","A","2006",-2.74506643769105,
"GBR","GGNLEND","TOT","PC_GDP","A","2007",-2.63309435931129,
"GBR","GGNLEND","TOT","PC_GDP","A","2008",-5.09522427493445,
"GBR","GGNLEND","TOT","PC_GDP","A","2009",-9.98593557336621,
"GBR","GGNLEND","TOT","PC_GDP","A","2010",-9.19541370615837,
"GBR","GGNLEND","TOT","PC_GDP","A","2011",-7.43589881815552,
"GBR","GGNLEND","TOT","PC_GDP","A","2012",-8.0866526660683,
"GBR","GGNLEND","TOT","PC_GDP","A","2013",-5.46779280095697,
"GBR","GGNLEND","TOT","PC_GDP","A","2014",-5.49728648165777,
"GBR","GGNLEND","TOT","PC_GDP","A","2015",-4.50746481522438,
"GBR","GGNLEND","TOT","PC_GDP","A","2016",-3.30341885851601,
"GBR","GGNLEND","TOT","PC_GDP","A","2017",-2.35243853185024,
"GBR","GGNLEND","TOT","PC_GDP","A","2018",-2.15560297648065,
"GBR","GGNLEND","TOT","PC_GDP","A","2019",-2.20083244541816,
"GBR","GGNLEND","TOT","PC_GDP","A","2020",-12.8511882482643,
"USA","GGNLEND","TOT","PC_GDP","A","1970",-4.43330634499298,
"USA","GGNLEND","TOT","PC_GDP","A","1971",-5.27789071554277,
"USA","GGNLEND","TOT","PC_GDP","A","1972",-4.00046829436092,
"USA","GGNLEND","TOT","PC_GDP","A","1973",-2.74160993309835,
"USA","GGNLEND","TOT","PC_GDP","A","1974",-3.32815356549099,
"USA","GGNLEND","TOT","PC_GDP","A","1975",-7.26123684198032,
"USA","GGNLEND","TOT","PC_GDP","A","1976",-5.24570516255901,
"USA","GGNLEND","TOT","PC_GDP","A","1977",-3.969543083812,
"USA","GGNLEND","TOT","PC_GDP","A","1978",-3.12312260721322,
"USA","GGNLEND","TOT","PC_GDP","A","1979",-2.6214849811577,
"USA","GGNLEND","TOT","PC_GDP","A","1980",-4.04849496396432,
"USA","GGNLEND","TOT","PC_GDP","A","1981",-3.61572708300268,
"USA","GGNLEND","TOT","PC_GDP","A","1982",-6.21298054392786,
"USA","GGNLEND","TOT","PC_GDP","A","1983",-6.94370779832242,
"USA","GGNLEND","TOT","PC_GDP","A","1984",-5.83184767831885,
"USA","GGNLEND","TOT","PC_GDP","A","1985",-5.98767636349473,
"USA","GGNLEND","TOT","PC_GDP","A","1986",-6.18164170868788,
"USA","GGNLEND","TOT","PC_GDP","A","1987",-5.17381228225733,
"USA","GGNLEND","TOT","PC_GDP","A","1988",-4.5171442877773,
"USA","GGNLEND","TOT","PC_GDP","A","1989",-4.30163305315178,
"USA","GGNLEND","TOT","PC_GDP","A","1990",-5.2407916025506,
"USA","GGNLEND","TOT","PC_GDP","A","1991",-6.12652300723158,
"USA","GGNLEND","TOT","PC_GDP","A","1992",-7.1463319247639,
"USA","GGNLEND","TOT","PC_GDP","A","1993",-6.32803567046664,
"USA","GGNLEND","TOT","PC_GDP","A","1994",-4.99449091534843,
"USA","GGNLEND","TOT","PC_GDP","A","1995",-4.64307793358133,
"USA","GGNLEND","TOT","PC_GDP","A","1996",-3.49933433435045,
"USA","GGNLEND","TOT","PC_GDP","A","1997",-2.0737610217927,
"USA","GGNLEND","TOT","PC_GDP","A","1998",-0.910456097701189,
"USA","GGNLEND","TOT","PC_GDP","A","1999",-0.482207980503307,
"USA","GGNLEND","TOT","PC_GDP","A","2000",0.335568150158151,
"USA","GGNLEND","TOT","PC_GDP","A","2001",-1.84741855667336,
"USA","GGNLEND","TOT","PC_GDP","A","2002",-5.30319601563092,
"USA","GGNLEND","TOT","PC_GDP","A","2003",-6.41436553208018,
"USA","GGNLEND","TOT","PC_GDP","A","2004",-5.77504690929081,
"USA","GGNLEND","TOT","PC_GDP","A","2005",-4.44773117547039,
"USA","GGNLEND","TOT","PC_GDP","A","2006",-3.33342176005167,
"USA","GGNLEND","TOT","PC_GDP","A","2007",-3.97930701381794,
"USA","GGNLEND","TOT","PC_GDP","A","2008",-7.34252913128098,
"USA","GGNLEND","TOT","PC_GDP","A","2009",-13.0999306744471,
"USA","GGNLEND","TOT","PC_GDP","A","2010",-12.3800094624416,
"USA","GGNLEND","TOT","PC_GDP","A","2011",-10.9559947540121,
"USA","GGNLEND","TOT","PC_GDP","A","2012",-9.18706771330327,
"USA","GGNLEND","TOT","PC_GDP","A","2013",-5.80240721535272,
"USA","GGNLEND","TOT","PC_GDP","A","2014",-5.18710293221,
"USA","GGNLEND","TOT","PC_GDP","A","2015",-4.5985107785484,
"USA","GGNLEND","TOT","PC_GDP","A","2016",-5.36802508635148,
"USA","GGNLEND","TOT","PC_GDP","A","2017",-4.30823086257881,
"USA","GGNLEND","TOT","PC_GDP","A","2018",-6.24866777716293,
"USA","GGNLEND","TOT","PC_GDP","A","2019",-6.63972148989766,
"CHL","GGNLEND","TOT","PC_GDP","A","2003",-0.189104524142558,
"CHL","GGNLEND","TOT","PC_GDP","A","2004",2.76924205546272,
"CHL","GGNLEND","TOT","PC_GDP","A","2005",5.02306771065965,
"CHL","GGNLEND","TOT","PC_GDP","A","2006",7.38366980592907,
"CHL","GGNLEND","TOT","PC_GDP","A","2007",7.73915779556731,
"CHL","GGNLEND","TOT","PC_GDP","A","2008",4.66751101735819,
"CHL","GGNLEND","TOT","PC_GDP","A","2009",-4.04397595174881,
"CHL","GGNLEND","TOT","PC_GDP","A","2010",-0.169286702478715,
"CHL","GGNLEND","TOT","PC_GDP","A","2011",1.28514863105417,
"CHL","GGNLEND","TOT","PC_GDP","A","2012",0.542586918313817,
"CHL","GGNLEND","TOT","PC_GDP","A","2013",-0.534483780175692,
"CHL","GGNLEND","TOT","PC_GDP","A","2014",-1.52571929497611,
"CHL","GGNLEND","TOT","PC_GDP","A","2015",-2.05906687938438,
"CHL","GGNLEND","TOT","PC_GDP","A","2016",-2.64559660277104,
"CHL","GGNLEND","TOT","PC_GDP","A","2017",-2.89491225948631,
"CHL","GGNLEND","TOT","PC_GDP","A","2018",-1.58717435660094,
"CHL","GGNLEND","TOT","PC_GDP","A","2019",-2.84058403431141,
"EST","GGNLEND","TOT","PC_GDP","A","1995",1.04835073985781,
"EST","GGNLEND","TOT","PC_GDP","A","1996",-0.34782892251839,
"EST","GGNLEND","TOT","PC_GDP","A","1997",2.12114474289364,
"EST","GGNLEND","TOT","PC_GDP","A","1998",-0.756798773342904,
"EST","GGNLEND","TOT","PC_GDP","A","1999",-3.29949275662392,
"EST","GGNLEND","TOT","PC_GDP","A","2000",-0.068053170071402,
"EST","GGNLEND","TOT","PC_GDP","A","2001",0.198938936995695,
"EST","GGNLEND","TOT","PC_GDP","A","2002",0.418020653032631,
"EST","GGNLEND","TOT","PC_GDP","A","2003",1.79542943361372,
"EST","GGNLEND","TOT","PC_GDP","A","2004",2.39428250655789,
"EST","GGNLEND","TOT","PC_GDP","A","2005",1.12489609367401,
"EST","GGNLEND","TOT","PC_GDP","A","2006",2.89042687964342,
"EST","GGNLEND","TOT","PC_GDP","A","2007",2.74063068149279,
"EST","GGNLEND","TOT","PC_GDP","A","2008",-2.64772122639053,
"EST","GGNLEND","TOT","PC_GDP","A","2009",-2.19079505332346,
"EST","GGNLEND","TOT","PC_GDP","A","2010",0.189945085925933,
"EST","GGNLEND","TOT","PC_GDP","A","2011",1.08531045668383,
"EST","GGNLEND","TOT","PC_GDP","A","2012",-0.286883473810143,
"EST","GGNLEND","TOT","PC_GDP","A","2013",0.18032038903685,
"EST","GGNLEND","TOT","PC_GDP","A","2014",0.707793298020483,
"EST","GGNLEND","TOT","PC_GDP","A","2015",0.113419561637563,
"EST","GGNLEND","TOT","PC_GDP","A","2016",-0.411993616048564,
"EST","GGNLEND","TOT","PC_GDP","A","2017",-0.475379009236635,
"EST","GGNLEND","TOT","PC_GDP","A","2018",-0.555433408406963,
"EST","GGNLEND","TOT","PC_GDP","A","2019",0.121879582936,
"EST","GGNLEND","TOT","PC_GDP","A","2020",-5.59652252109529,
"ISR","GGNLEND","TOT","PC_GDP","A","1995",-9.17714496330162,
"ISR","GGNLEND","TOT","PC_GDP","A","1996",-10.346937579961,
"ISR","GGNLEND","TOT","PC_GDP","A","1997",-9.16873059495169,
"ISR","GGNLEND","TOT","PC_GDP","A","1998",-7.17394633677509,
"ISR","GGNLEND","TOT","PC_GDP","A","1999",-3.23046255863515,
"ISR","GGNLEND","TOT","PC_GDP","A","2000",-0.835023845525156,
"ISR","GGNLEND","TOT","PC_GDP","A","2001",-4.19815706453116,
"ISR","GGNLEND","TOT","PC_GDP","A","2002",-8.51346346891004,
"ISR","GGNLEND","TOT","PC_GDP","A","2003",-5.22541904414432,
"ISR","GGNLEND","TOT","PC_GDP","A","2004",-3.60319196805384,
"ISR","GGNLEND","TOT","PC_GDP","A","2005",-2.7987648495033,
"ISR","GGNLEND","TOT","PC_GDP","A","2006",-0.999227615402505,
"ISR","GGNLEND","TOT","PC_GDP","A","2007",-0.309516897058772,
"ISR","GGNLEND","TOT","PC_GDP","A","2008",-3.54872811068747,
"ISR","GGNLEND","TOT","PC_GDP","A","2009",-6.6434439152413,
"ISR","GGNLEND","TOT","PC_GDP","A","2010",-3.77804659819929,
"ISR","GGNLEND","TOT","PC_GDP","A","2011",-3.4090080434677,
"ISR","GGNLEND","TOT","PC_GDP","A","2012",-4.40141140621858,
"ISR","GGNLEND","TOT","PC_GDP","A","2013",-4.14577041391458,
"ISR","GGNLEND","TOT","PC_GDP","A","2014",-2.31235575682304,
"ISR","GGNLEND","TOT","PC_GDP","A","2015",-1.1616951568614,
"ISR","GGNLEND","TOT","PC_GDP","A","2016",-1.72649520730855,
"ISR","GGNLEND","TOT","PC_GDP","A","2017",-1.12705340435173,
"ISR","GGNLEND","TOT","PC_GDP","A","2018",-3.62299840659568,
"ISR","GGNLEND","TOT","PC_GDP","A","2019",-3.8948872102979,
"ISR","GGNLEND","TOT","PC_GDP","A","2020",-10.8251677669704,
"SVN","GGNLEND","TOT","PC_GDP","A","1995",-8.14455013089461,
"SVN","GGNLEND","TOT","PC_GDP","A","1996",-1.09322422288708,
"SVN","GGNLEND","TOT","PC_GDP","A","1997",-2.30668822719817,
"SVN","GGNLEND","TOT","PC_GDP","A","1998",-2.3259233535365,
"SVN","GGNLEND","TOT","PC_GDP","A","1999",-2.97165200647039,
"SVN","GGNLEND","TOT","PC_GDP","A","2000",-3.64488919524765,
"SVN","GGNLEND","TOT","PC_GDP","A","2001",-4.45039829733508,
"SVN","GGNLEND","TOT","PC_GDP","A","2002",-2.3743647103643,
"SVN","GGNLEND","TOT","PC_GDP","A","2003",-2.59465646343571,
"SVN","GGNLEND","TOT","PC_GDP","A","2004",-1.94100407570746,
"SVN","GGNLEND","TOT","PC_GDP","A","2005",-1.32417033912446,
"SVN","GGNLEND","TOT","PC_GDP","A","2006",-1.23096238136434,
"SVN","GGNLEND","TOT","PC_GDP","A","2007",-0.048998316283669,
"SVN","GGNLEND","TOT","PC_GDP","A","2008",-1.39378936290063,
"SVN","GGNLEND","TOT","PC_GDP","A","2009",-5.8129153616306,
"SVN","GGNLEND","TOT","PC_GDP","A","2010",-5.59967785681504,
"SVN","GGNLEND","TOT","PC_GDP","A","2011",-6.62933839036696,
"SVN","GGNLEND","TOT","PC_GDP","A","2012",-3.99471109951664,
"SVN","GGNLEND","TOT","PC_GDP","A","2013",-14.5786461479687,
"SVN","GGNLEND","TOT","PC_GDP","A","2014",-5.50719270783563,
"SVN","GGNLEND","TOT","PC_GDP","A","2015",-2.84748298482786,
"SVN","GGNLEND","TOT","PC_GDP","A","2016",-1.91911358449142,
"SVN","GGNLEND","TOT","PC_GDP","A","2017",-0.05297610917245,
"SVN","GGNLEND","TOT","PC_GDP","A","2018",0.743692826887294,
"SVN","GGNLEND","TOT","PC_GDP","A","2019",0.42212123310687,
"SVN","GGNLEND","TOT","PC_GDP","A","2020",-7.71157425918143,
"NZL","GGNLEND","TOT","PC_GDP","A","1986",-5.63401376977896,
"NZL","GGNLEND","TOT","PC_GDP","A","1987",-1.30279129007013,
"NZL","GGNLEND","TOT","PC_GDP","A","1988",-3.78500028317381,
"NZL","GGNLEND","TOT","PC_GDP","A","1989",-2.69157901788705,
"NZL","GGNLEND","TOT","PC_GDP","A","1990",-3.9516194677485,
"NZL","GGNLEND","TOT","PC_GDP","A","1991",-3.03569078514463,
"NZL","GGNLEND","TOT","PC_GDP","A","1992",-2.58242347622879,
"NZL","GGNLEND","TOT","PC_GDP","A","1993",-0.215368221643381,
"NZL","GGNLEND","TOT","PC_GDP","A","1994",2.89860190176783,
"NZL","GGNLEND","TOT","PC_GDP","A","1995",2.70050708674508,
"NZL","GGNLEND","TOT","PC_GDP","A","1996",2.77628312281778,
"NZL","GGNLEND","TOT","PC_GDP","A","1997",1.27517053856795,
"NZL","GGNLEND","TOT","PC_GDP","A","1998",0.223325782112969,
"NZL","GGNLEND","TOT","PC_GDP","A","1999",0.031546688569183,
"NZL","GGNLEND","TOT","PC_GDP","A","2000",1.93597242967648,
"NZL","GGNLEND","TOT","PC_GDP","A","2001",1.66829821617254,
"NZL","GGNLEND","TOT","PC_GDP","A","2002",3.62425932638463,
"NZL","GGNLEND","TOT","PC_GDP","A","2003",3.69302154987474,
"NZL","GGNLEND","TOT","PC_GDP","A","2004",4.10763527196734,
"NZL","GGNLEND","TOT","PC_GDP","A","2005",4.7639394367148,
"NZL","GGNLEND","TOT","PC_GDP","A","2006",5.29779540010697,
"NZL","GGNLEND","TOT","PC_GDP","A","2007",4.39501695478189,
"NZL","GGNLEND","TOT","PC_GDP","A","2008",0.589495580921407,
"NZL","GGNLEND","TOT","PC_GDP","A","2009",-2.67338630819429,
"NZL","GGNLEND","TOT","PC_GDP","A","2010",-6.76350188352628,
"NZL","GGNLEND","TOT","PC_GDP","A","2011",-3.99543246097876,
"NZL","GGNLEND","TOT","PC_GDP","A","2012",-2.0829283320076,
"NZL","GGNLEND","TOT","PC_GDP","A","2013",-0.418132925530087,
"NZL","GGNLEND","TOT","PC_GDP","A","2014",0.26220381588165,
"NZL","GGNLEND","TOT","PC_GDP","A","2015",0.39548836844991,
"NZL","GGNLEND","TOT","PC_GDP","A","2016",1.253391397897,
"NZL","GGNLEND","TOT","PC_GDP","A","2017",1.6231391452428,
"NZL","GGNLEND","TOT","PC_GDP","A","2018",0.717300087049794,
"NZL","GGNLEND","TOT","PC_GDP","A","2019",-0.255062652360915,
"LVA","GGNLEND","TOT","PC_GDP","A","1995",-1.42864678359748,
"LVA","GGNLEND","TOT","PC_GDP","A","1996",-0.42096054259227,
"LVA","GGNLEND","TOT","PC_GDP","A","1997",1.41445680592094,
"LVA","GGNLEND","TOT","PC_GDP","A","1998",0.02879162865922,
"LVA","GGNLEND","TOT","PC_GDP","A","1999",-3.73640106261835,
"LVA","GGNLEND","TOT","PC_GDP","A","2000",-2.72688604394679,
"LVA","GGNLEND","TOT","PC_GDP","A","2001",-1.94795577896452,
"LVA","GGNLEND","TOT","PC_GDP","A","2002",-2.32255279758035,
"LVA","GGNLEND","TOT","PC_GDP","A","2003",-1.56790983979351,
"LVA","GGNLEND","TOT","PC_GDP","A","2004",-1.18817851799615,
"LVA","GGNLEND","TOT","PC_GDP","A","2005",-0.480743510824875,
"LVA","GGNLEND","TOT","PC_GDP","A","2006",-0.530830727942142,
"LVA","GGNLEND","TOT","PC_GDP","A","2007",-0.560489895961958,
"LVA","GGNLEND","TOT","PC_GDP","A","2008",-4.26420456473397,
"LVA","GGNLEND","TOT","PC_GDP","A","2009",-9.57879338218578,
